,0,1,2,3
1138,0.4113780161291645,0.5099123975047033,0.7747986990085226,0.27530565039896027
1139,0.4142459275610506,0.501570276355658,0.7822613855756868,0.27849064732507844
1140,0.4170733669107198,0.49306072014948116,0.7897240721428509,0.2816756442511966
1141,0.41986033417817226,0.48438372888617237,0.7971867587100152,0.2848606411773148
1142,0.422606829363408,0.47553930256573224,0.8046494452771793,0.28804563810343287
1143,0.4253128524664269,0.4665274411881604,0.8121121318443434,0.29123063502955104
1144,0.42797840348722904,0.45734814475345725,0.8195748184115076,0.2944156319556692
1145,0.4306034824258145,0.4480014132616224,0.8270375049786717,0.2976006288817874
1146,0.4331880892821831,0.43848724671265576,0.8345001915458359,0.3007856258079056
1147,0.43573222405633494,0.4288056451065578,0.8419628781130001,0.30397062273402375
1148,0.43823588674827,0.4189566084433283,0.8494255646801642,0.3071556196601419
1149,0.44069907735798836,0.4089401367229672,0.8568882512473284,0.31034061658626
1150,0.4431217958854899,0.3987562299454746,0.8643509378144925,0.3135256135123782
1151,0.4455040423307747,0.3884048881108503,0.8718136243816567,0.31671061043849635
1152,0.44784581669384266,0.37788611121909443,0.8792763109488209,0.31989560736461453
1153,0.45014711897469395,0.367199899270207,0.886738997515985,0.3230806042907327
1154,0.4524079491733284,0.3563462522641881,0.8942016840831492,0.3262656012168509
1155,0.45462830728974607,0.3453251702010376,0.9016643706503134,0.329450598142969
1156,0.456808193323947,0.33413665308075546,0.9091270572174773,0.3326355950690872
1157,0.45894760727593115,0.3227807009033418,0.9165897437846414,0.3358205919952053
1158,0.46104654914569854,0.31125731366879655,0.9240524303518057,0.33900558892132354
1159,0.4631050189332492,0.2995664913771198,0.9315151169189698,0.34219058584744166
1160,0.465123016638583,0.28770823402831136,0.9389778034861339,0.34537558277355984
1161,0.4671005422617001,0.2756825416223715,0.9464404900532981,0.348560579699678
1162,0.46903759580260046,0.2634894141593001,0.9539031766204623,0.3517455766257961
1163,0.470934177261284,0.25112885163909693,0.9613658631876265,0.35493057355191426
1164,0.47279028663775075,0.2386008540617623,0.9688285497547907,0.35811557047803244
1165,0.4746059239320008,0.2259054214272962,0.9762912363219548,0.3613005674041506
1166,0.476381089144034,0.21304255373569841,0.983753922889119,0.3644855643302688
1167,0.4781157822738505,0.200012250986969,0.983753922889119,0.3644855643302688
1168,0.479850475403667,0.18698194823823983,0.983753922889119,0.3644855643302688
1169,0.48158516853348343,0.17395164548951048,0.983753922889119,0.3644855643302688
1170,0.48331986166329993,0.16092134274078118,0.983753922889119,0.3644855643302688
1171,0.4850545547931164,0.1478910399920519,0.983753922889119,0.3644855643302688
1172,0.4867892479229329,0.1348607372433225,0.983753922889119,0.3644855643302688
1173,0.4885239410527494,0.12183043449459319,0.983753922889119,0.3644855643302688
1174,0.4902586341825658,0.10880013174586392,0.983753922889119,0.3644855643302688
1175,0.4919933273123823,0.09576982899713454,0.983753922889119,0.3644855643302688
1176,0.49372802044219877,0.08273952624840525,0.983753922889119,0.3644855643302688
1177,0.49546271357201527,0.06970922349967593,0.983753922889119,0.3644855643302688
1178,0.4971974067018317,0.056678920750946604,0.983753922889119,0.3644855643302688
1179,0.4989320998316482,0.04364861800221728,0.983753922889119,0.3644855643302688
1180,0.5006667929614647,0.03061831525348796,0.983753922889119,0.3644855643302688
1181,0.5024014860912812,0.017588012504758666,0.983753922889119,0.3644855643302688
1182,0.5041361792210977,0.004557709756029316,0.983753922889119,0.3644855643302688
1183,0.5092163474533243,0.37280366547002924,0.4029850746268664,0.5009992296423661
1184,0.5092163474533243,0.37280366547002924,0.3955223880597022,0.5041842265684843
1185,0.5091758753711075,0.3729711005271608,0.38805970149253805,0.5009992296423661
1186,0.5091758753711075,0.37330597064142396,0.38059701492537384,0.5041842265684843
1187,0.5091354032888908,0.37380827581281867,0.37313432835820964,0.5009992296423661
1188,0.5091354032888908,0.3744780160413449,0.3656716417910455,0.5041842265684843
1189,0.5090949312066742,0.37531519132700275,0.3582089552238813,0.5009992296423661
1190,0.5090949312066742,0.3763198016697922,0.3507462686567171,0.5041842265684843
1191,0.5090544591244573,0.3774918470697131,0.3432835820895529,0.5009992296423661
1192,0.5090544591244573,0.3788313275267657,0.33582089552238875,0.5041842265684843
1193,0.5090139870422407,0.38033824304094976,0.32835820895522455,0.5009992296423661
1194,0.5090139870422407,0.3820125936122654,0.3208955223880604,0.5041842265684843
1195,0.508973514960024,0.3838543792407127,0.3134328358208962,0.5009992296423661
1196,0.508973514960024,0.3858635999262915,0.305970149253732,0.5041842265684843
1197,0.5089330428778072,0.3880402556690019,0.29850746268656786,0.5009992296423661
1198,0.5089330428778072,0.3903843464688438,0.29104477611940366,0.5041842265684843
1199,0.5088925707955905,0.3928958723258173,0.29850746268656786,0.5009992296423661
1200,0.5088925707955905,0.39523996312565907,0.30597014925373206,0.5041842265684843
1201,0.5088520987133737,0.3974166188683697,0.31343283582089626,0.5009992296423661
1202,0.5088520987133737,0.39942583955394834,0.3208955223880604,0.5041842265684843
1203,0.508811626631157,0.4012676251823957,0.3283582089552246,0.5009992296423661
1204,0.508811626631157,0.4029419757537113,0.3358208955223888,0.5041842265684843
1205,0.5087711545489403,0.40444889126789535,0.34328358208955295,0.5009992296423661
1206,0.5087711545489403,0.405788371724948,0.35074626865671715,0.5041842265684843
1207,0.5087306824667235,0.4069604171248688,0.3582089552238813,0.5009992296423661
1208,0.5087306824667235,0.40796502746765834,0.3656716417910455,0.5041842265684843
1209,0.5086902103845068,0.4088022027533162,0.3731343283582097,0.5009992296423661
1210,0.5086902103845068,0.40947194298184236,0.38059701492537384,0.5041842265684843
1211,0.5086497383022901,0.4099742481532373,0.38805970149253805,0.5009992296423661
1212,0.5086497383022901,0.4103091182675002,0.39552238805970225,0.5041842265684843
1213,0.5086092662200733,0.4104765533246319,0.4029850746268664,0.5009992296423661
1214,0.5086092662200733,0.4104765533246319,0.4104477611940306,0.5041842265684843
1215,0.5085687941378566,0.4103091182675002,0.4179104477611948,0.5009992296423661
1216,0.5085687941378566,0.4099742481532373,0.42537313432835894,0.5041842265684843
1217,0.5085283220556398,0.40947194298184236,0.43283582089552314,0.5009992296423661
1218,0.5085283220556398,0.4088022027533162,0.4402985074626873,0.5041842265684843
1219,0.5084878499734231,0.40796502746765834,0.4477611940298515,0.5009992296423661
1220,0.5084878499734231,0.4069604171248688,0.4552238805970157,0.5041842265684843
1221,0.5084473778912064,0.405788371724948,0.46268656716417983,0.5009992296423661
1222,0.5084473778912064,0.40444889126789535,0.47014925373134403,0.5041842265684843
1223,0.5084069058089896,0.4029419757537113,0.47761194029850823,0.5009992296423661
1224,0.5084069058089896,0.4012676251823957,0.4850746268656724,0.5041842265684843
1225,0.5083664337267729,0.39942583955394834,0.4925373134328366,0.5009992296423661
1226,0.5083664337267729,0.3974166188683697,0.5000000000000008,0.5041842265684843
1227,0.5083259616445562,0.39523996312565907,0.507462686567165,0.5009992296423661
1228,0.5083259616445562,0.3928958723258173,0.5149253731343292,0.5041842265684843
1229,0.5082854895623394,0.3903843464688438,0.5223880597014934,0.5009992296423661
1230,0.5082854895623394,0.3877053855547386,0.5298507462686575,0.5041842265684843
1231,0.5082450174801227,0.3848589895835022,0.5373134328358218,0.5009992296423661
1232,0.5082450174801227,0.38184515855513373,0.5447761194029859,0.5041842265684843
1233,0.508204545397906,0.37866389246963406,0.5522388059701501,0.5009992296423661
1234,0.508204545397906,0.37531519132700275,0.5597014925373143,0.5041842265684843
1235,0.5081640733156892,0.3717990551272397,0.5671641791044785,0.5009992296423661
1236,0.5081640733156892,0.36811548387034543,0.5746268656716427,0.5041842265684843
1237,0.5081236012334726,0.36426447755631913,0.5820895522388068,0.5009992296423661
1238,0.5081236012334726,0.36024603618516166,0.5895522388059711,0.5041842265684843
1239,0.5080831291512558,0.3560601597568725,0.5970149253731352,0.5009992296423661
1240,0.5080831291512558,0.3517068482714517,0.6044776119402994,0.5041842265684843
1241,0.5080426570690391,0.34718610172889947,0.6119402985074636,0.5009992296423661
1242,0.5080426570690391,0.3424979201292155,0.6194029850746278,0.5041842265684843
1243,0.5080021849868224,0.3376423034724001,0.626865671641792,0.5009992296423661
1244,0.5080021849868224,0.332619251758453,0.6343283582089562,0.5041842265684843
1245,0.5079617129046056,0.32742876498737444,0.6417910447761204,0.5009992296423661
1246,0.5079617129046056,0.3220708431591644,0.6492537313432845,0.5041842265684843
1247,0.5079212408223889,0.31654548627382256,0.6567164179104487,0.5009992296423661
1248,0.5079212408223889,0.3108526943313493,0.6641791044776129,0.5041842265684843
1249,0.5078807687401722,0.30499246733174445,0.6716417910447772,0.5009992296423661
1250,0.5078807687401722,0.29896480527500796,0.6791044776119413,0.5041842265684843
1251,0.5078402966579554,0.29276970816114006,0.6865671641791055,0.5009992296423661
1252,0.5078402966579554,0.28640717599014043,0.6940298507462697,0.5041842265684843
1253,0.5077998245757387,0.2798772087620094,0.7014925373134339,0.5009992296423661
1254,0.5077998245757387,0.27317980647674667,0.708955223880598,0.5041842265684843
1255,0.5077593524935219,0.2663149691343523,0.7164179104477622,0.5009992296423661
1256,0.5077593524935219,0.25928269673482657,0.7238805970149262,0.5041842265684843
1257,0.5077188804113052,0.2520829892781691,0.7313432835820904,0.5009992296423661
1258,0.5077188804113052,0.24471584676438024,0.7388059701492546,0.5041842265684843
1259,0.5076784083290885,0.23718126919345967,0.7462686567164187,0.5009992296423661
1260,0.5076784083290885,0.22947925656540752,0.7537313432835829,0.5041842265684843
1261,0.5076379362468717,0.2216098088802239,0.7611940298507471,0.5009992296423661
1262,0.5076379362468717,0.21357292613790863,0.7686567164179112,0.5041842265684843
1263,0.507597464164655,0.20536860833846188,0.7761194029850753,0.5009992296423661
1264,0.507597464164655,0.1969968554818835,0.7835820895522395,0.5041842265684843
1265,0.5075569920824383,0.1884576675681735,0.7910447761194037,0.5009992296423661
1266,0.5075569920824383,0.179751044597332,0.7985074626865678,0.5041842265684843
1267,0.5075165200002215,0.1708769865693589,0.805970149253732,0.5009992296423661
1268,0.5075165200002215,0.1618354934842543,0.8134328358208962,0.5041842265684843
1269,0.5074760479180048,0.15262656534201807,0.8208955223880604,0.5009992296423661
1270,0.5074760479180048,0.14325020214265033,0.8283582089552246,0.5041842265684843
1271,0.507435575835788,0.133706403886151,0.8358208955223887,0.5009992296423661
1272,0.507435575835788,0.12399517057252005,0.8432835820895528,0.5041842265684843
1273,0.5073951037535713,0.11411650220175762,0.850746268656717,0.5009992296423661
1274,0.5073951037535713,0.10407039877386356,0.8582089552238811,0.5041842265684843
1275,0.5073546316713546,0.09385686028883794,0.8656716417910453,0.5009992296423661
1276,0.5073546316713546,0.08347588674668069,0.8731343283582094,0.5041842265684843
1277,0.5073141595891378,0.07292747814739203,0.8805970149253736,0.5009992296423661
1278,0.5073141595891378,0.06221163449097172,0.8880597014925378,0.5041842265684843
1279,0.5072736875069211,0.05132835577741984,0.8955223880597017,0.5009992296423661
1280,0.5072736875069211,0.04027764200673639,0.902985074626866,0.5041842265684843
1281,0.5072332154247045,0.029059493178921286,0.9104477611940301,0.5009992296423661
1282,0.5072332154247045,0.017673909293974777,0.9179104477611942,0.5041842265684843
1283,0.5071927433424877,0.0061208903518966545,0.9253731343283584,0.5009992296423661
1284,0.861876787550781,0.37280366547002924,0.4029850746268664,0.5009992296423661
1285,0.861876787550781,0.37280366547002924,0.3955223880597022,0.5041842265684843
1286,0.8618363154685642,0.3729711005271608,0.38805970149253805,0.5009992296423661
1287,0.8618363154685642,0.37330597064142396,0.38059701492537384,0.5041842265684843
1288,0.8617958433863475,0.37380827581281867,0.37313432835820964,0.5009992296423661
1289,0.8617958433863475,0.3744780160413449,0.3656716417910455,0.5041842265684843
1290,0.8617553713041308,0.37531519132700275,0.3582089552238813,0.5009992296423661
1291,0.8617553713041308,0.3763198016697922,0.3507462686567171,0.5041842265684843
1292,0.861714899221914,0.3774918470697131,0.3432835820895529,0.5009992296423661
1293,0.861714899221914,0.3788313275267657,0.33582089552238875,0.5041842265684843
1294,0.8616744271396974,0.38033824304094976,0.32835820895522455,0.5009992296423661
1295,0.8616744271396974,0.3820125936122654,0.3208955223880604,0.5041842265684843
1296,0.8616339550574805,0.3838543792407127,0.3134328358208962,0.5009992296423661
1297,0.8616339550574805,0.3858635999262915,0.305970149253732,0.5041842265684843
1298,0.8615934829752638,0.3880402556690019,0.29850746268656786,0.5009992296423661
1299,0.8615934829752638,0.3903843464688438,0.29104477611940366,0.5041842265684843
1300,0.8615530108930471,0.3928958723258173,0.2835820895522395,0.5009992296423661
1301,0.8615530108930471,0.39557483323992243,0.2761194029850753,0.5041842265684843
1302,0.8615125388108303,0.398421229211159,0.26865671641791117,0.5009992296423661
1303,0.8615125388108303,0.4014350602395273,0.26119402985074697,0.5041842265684843
1304,0.8614720667286137,0.40461632632502703,0.2537313432835828,0.5009992296423661
1305,0.8614720667286137,0.40796502746765834,0.24626865671641865,0.5041842265684843
1306,0.861431594646397,0.4114811636674213,0.23880597014925442,0.5009992296423661
1307,0.861431594646397,0.41516473492431577,0.23134328358209028,0.5041842265684843
1308,0.8613911225641802,0.4190157412383419,0.22388059701492607,0.5009992296423661
1309,0.8613911225641802,0.4230341826094995,0.21641791044776187,0.5041842265684843
1310,0.8613506504819635,0.42722005903778865,0.20895522388059767,0.5009992296423661
1311,0.8613506504819635,0.4315733705232094,0.20149253731343347,0.5041842265684843
1312,0.8613101783997468,0.4360941170657617,0.19402985074626933,0.5009992296423661
1313,0.8613101783997468,0.44078229866544566,0.18657625631314848,0.5047400005170869
1314,0.8612626440410307,0.4456377113284354,0.1791499272047929,0.5026658743632282
1315,0.8612414658158285,0.4506597433217889,0.17176900339332618,0.5011454916081067
1316,0.8612396072500466,0.4558473759187501,0.16445156953151172,0.5001768241757693
1317,0.8612500576405593,0.46119918463991,0.15721563291938917,0.5061271656623634
1318,0.8611848964322386,0.46671334098871703,0.15007910156515325,0.5062531592170382
1319,0.8611181342109118,0.47238761467921647,0.14305976236700407,0.5069207647601481
1320,0.8610428886575578,0.4782193763533113,0.1361752594425516,0.5081252884890324
1321,0.8609523370977874,0.4842056007842303,0.1294430726321762,0.5098613824489265
1322,0.8608397248142201,0.4903428705623,0.12288049620253572,0.5121230510486222
1323,0.8606983732760674,0.496627380258533,0.11650461777616583,0.5149036583651704
1324,0.8605216882758929,0.5030549410609562,0.1103322975128434,0.5181959362287324
1325,0.8603031679636396,0.5096209858780332,0.10438014756807973,0.5219919930777248
1326,0.8600364107681316,0.516320574902962,0.09866451185376734,0.5262833235734714
1327,0.8597151231964029,0.5231484016320682,0.09320144612564146,0.5310608189626487
1328,0.8593331275013487,0.5300987993299626,0.08800669842181419,0.5363147781748983
1329,0.8588843692083601,0.5371657479335861,0.08309568987621652,0.5420349196420872
1330,0.8583629244917668,0.5443428813867279,0.07848349593032178,0.5482103938248146
1331,0.8577630073921072,0.5516234953960855,0.07418482796604231,0.5548297964309044
1332,0.857078976865429,0.5590005555994124,0.07021401538217692,0.5618811823097786
1333,0.8563053436560318,0.5664667061358055,0.06658498813624569,0.5693520800057831
1334,0.8554367769842799,0.5740142786076887,0.06331125977298208,0.5772295069527357
1335,0.8544681110413358,0.5816353014235738,0.06040591096016118,0.5854999852911829
1336,0.853394351282903,0.5893215095102169,0.05788157355182011,0.5941495582890952
1337,0.8522106805143084,0.5970643543823366,0.055750415198289605,0.6031638073459963
1338,0.8509124647595125,0.6048550145576275,0.05402412452178723,0.6125278695598054
1339,0.8494952589068951,0.6126844063043766,0.05271389687563088,0.622226455834995
1340,0.847954812124939,0.6205431947085913,0.05183042070442573,0.6322438695099982
1341,0.8462870730412133,0.6284218050471551,0.05138386452184057,0.642564025481173
1342,0.8444881946783475,0.6363104344531509,0.05138386452184057,0.6531704698000231
1343,0.8425545391409796,0.644199063859147,0.05183951283846899,0.6640463997198006
1344,0.8404826820479719,0.6520774702038852,0.05275934646848285,0.6751746841670632
1345,0.8382694167044922,0.6599352388875064,0.054151336870336464,0.6865378846132495
1346,0.8359117580088768,0.6677617764601378,0.05602288025218838,0.6981182763208393
1347,0.8334069460895179,0.6755463235283787,0.058380788560760566,0.7098978699382164
1348,0.8307524496673411,0.6832779678639636,0.06123128118202997,0.7218584334169217
1349,0.8279459691397795,0.6909456576986328,0.06457997736386584,0.7339815142245969
1350,0.8249854393824855,0.6985382151890078,0.06843188936984096,0.7462484618265519
1351,0.8218690322653661,0.7060443500350737,0.07279141637256087,0.7586404504085689
1352,0.8185951588798783,0.7134526732356685,0.07766233909394998,0.7711385018132568
1353,0.8151624714748693,0.7207517109642287,0.08304781519902366,0.7837235086620129
1354,0.8115698650986032,0.7279299185478785,0.08895037544876006,0.7963762576344207
1355,0.8078164789449753,0.7349756945328347,0.0953719206167582,0.8090774528767201
1356,0.803901697402271,0.7418773948189927,0.10231371917343729,0.8218077395108344
1357,0.7998251508031946,0.7486233468464676,0.10977640574060149,0.834547727215307
1358,0.7955867158752512,0.7552018638168105,0.11775998031825075,0.8472780138494215
1359,0.7911865158909355,0.7616012589315739,0.126263808284581,0.8599792090917209
1360,0.7866249205175435,0.7678098596308724,0.13528662116917278,0.8726319580641284
1361,0.7819025453667896,0.7738160218146011,0.1448265181984275,0.8852169649128847
1362,0.7770202512447786,0.7796081440289773,0.15228920476559166,0.8820319679867665
1363,0.7721784292049846,0.785232831186222,0.15975189133275583,0.8788469710606484
1364,0.7673770792474073,0.790690083286335,0.16721457789992003,0.8756619741345302
1365,0.7626162013720467,0.7959799003293164,0.1746772644670842,0.872476977208412
1366,0.7578957955789029,0.8011022823151663,0.1821399510342484,0.8692919802822938
1367,0.7532158618679758,0.806057229243885,0.18960263760141258,0.8661069833561756
1368,0.7485764002392656,0.8108447411154718,0.19706532416857678,0.8629219864300577
1369,0.7439774106927721,0.8154648179299266,0.204528010735741,0.8597369895039395
1370,0.7394188932284954,0.8199174596872505,0.21199069730290518,0.8565519925778213
1371,0.7349008478464355,0.8242026663874427,0.21945338387006935,0.8533669956517032
1372,0.7304232745465924,0.8283204380305031,0.22691607043723355,0.850181998725585
1373,0.725986173328966,0.8322707746164322,0.23437875700439775,0.8469970017994668
1374,0.7215895441935564,0.8360536761452295,0.24184144357156193,0.8438120048733486
1375,0.7172333871403636,0.8396691426168956,0.24930413013872613,0.8406270079472304
1376,0.7129177021693874,0.8431171740314296,0.2567668167058903,0.8374420110211123
1377,0.708642489280628,0.8463977703888326,0.2642295032730545,0.8342570140949942
1378,0.7044077484740856,0.8495109316891034,0.2716921898402187,0.831072017168876
1379,0.7002134797497599,0.852456657932243,0.2791548764073829,0.8278870202427578
1380,0.6960596831076508,0.8552349491182514,0.2866175629745471,0.8247020233166397
1381,0.6919463585477584,0.8578458052471276,0.29408024954171125,0.8215170263905216
1382,0.687873506070083,0.8602892263188724,0.30154293610887545,0.8183320294644033
1383,0.6838411256746243,0.8625652123334857,0.30900562267603965,0.8151470325382852
1384,0.6798492173613824,0.8646737632909676,0.3164683092432038,0.8119620356121671
1385,0.6758977811303571,0.8666148791913177,0.323930995810368,0.8087770386860489
1386,0.6719868169815487,0.8683885600345365,0.3313936823775322,0.8055920417599307
1387,0.6681163249149571,0.8699948058206233,0.3388563689446964,0.8024070448338125
1388,0.6642863049305823,0.8714336165495788,0.34631905551186054,0.7992220479076944
1389,0.6604967570284241,0.8727049922214027,0.35378174207902474,0.7960370509815762
1390,0.6567476812084828,0.873808932836095,0.3612444286461889,0.792852054055458
1391,0.6530390774707583,0.8747454383936555,0.3687071152133531,0.7896670571293398
1392,0.6493709458152505,0.875514508894085,0.3761698017805173,0.7864820602032216
1393,0.6457432862419594,0.8761161443373826,0.38363248834768143,0.7832970632771035
1394,0.6421560987508852,0.8765503447235485,0.39109517491484563,0.7801120663509853
1395,0.6386093833420278,0.876817110052583,0.3985578614820098,0.7769270694248671
1396,0.635103140015387,0.8769164403244856,0.406020548049174,0.7737420724987489
1397,0.6316373687709631,0.8768483355392573,0.4134832346163382,0.7705570755726309
1398,0.628212069608756,0.876612795696897,0.4209459211835023,0.7673720786465127
1399,0.6248272425287655,0.8762098207974054,0.4284086077506665,0.7641870817203946
1400,0.6214828875309919,0.8756394108407821,0.4358712943178307,0.7610020847942764
1401,0.6181790046154351,0.8749015658270269,0.44333398088499487,0.7578170878681583
1402,0.614915593782095,0.8739962857561403,0.45079666745215907,0.7546320909420401
1403,0.6116926550309718,0.8729235706281222,0.4582593540193233,0.7514470940159219
1404,0.6085101883620652,0.8716834204429729,0.4657220405864874,0.7482620970898037
1405,0.6053681937753754,0.8702758352006916,0.4731847271536516,0.7450771001636856
1406,0.6022666712709025,0.8687008149012792,0.4806474137208158,0.7418921032375674
1407,0.5992056208486463,0.8669583595447345,0.48811010028798,0.7387071063114492
1408,0.5961850425086067,0.8650484691310587,0.49557278685514417,0.7355221093853311
1409,0.593204936250784,0.8629711436602512,0.5030354734223084,0.732337112459213
1410,0.590265302075178,0.8607263831323122,0.5104981599894726,0.7291521155330948
1411,0.5873661399817889,0.8583141875472418,0.5179608465566368,0.7259671186069766
1412,0.5845074499706164,0.8557345569050396,0.525423533123801,0.7227821216808584
1413,0.5816892320416609,0.8529874912057058,0.5328862196909652,0.7195971247547404
1414,0.578911486194922,0.8500729904492403,0.5403489062581293,0.7164121278286222
1415,0.5761742124303999,0.8469910546356436,0.5478115928252935,0.713227130902504
1416,0.5734774107480946,0.843741683764915,0.5552742793924577,0.7100421339763858
1417,0.570821081148006,0.8403248778370551,0.5627369659596219,0.7068571370502676
1418,0.5682052236301343,0.8367406368520636,0.5701996525267861,0.7036721401241495
1419,0.5656298381944792,0.8329889608099403,0.5776623390939503,0.7004871431980313
1420,0.5630949248410411,0.8290698497106859,0.5851250256611145,0.6973021462719131
1421,0.5606004835698195,0.8249833035542995,0.5925877122282787,0.694117149345795
1422,0.5581465143808149,0.8207293223407817,0.6000503987954429,0.6909321524196768
1423,0.5557330172740269,0.8163079060701324,0.607513085362607,0.6877471554935587
1424,0.5533599922494558,0.8117190547423512,0.6149757719297712,0.6845621585674405
1425,0.5510274393071014,0.8069627683574387,0.6224384584969354,0.6813771616413223
1426,0.5487353584469638,0.8020390469153946,0.6299011450640996,0.6781921647152043
1427,0.5464837496690429,0.796947890416219,0.6373638316312638,0.6750071677890861
1428,0.5442726129733388,0.7916892988599118,0.644826518198428,0.6718221708629679
1429,0.5421019483598516,0.7862632722464731,0.6522892047655922,0.6686371739368497
1430,0.539971755828581,0.7806698105759025,0.6597518913327562,0.6654521770107316
1431,0.5378820353795273,0.7749089138482008,0.6672145778999206,0.6622671800846134
1432,0.5358327870126903,0.7689805820633673,0.6746772644670846,0.6590821831584952
1433,0.5338240107280701,0.7628848152214023,0.6821399510342488,0.655897186232377
1434,0.5318557065256665,0.7566216133223052,0.689602637601413,0.6527121893062588
1435,0.5299278744054798,0.7501909763660772,0.6970653241685771,0.6495271923801408
1436,0.5280405143675099,0.7435929043527172,0.7045280107357415,0.6463421954540226
1437,0.5261936264117567,0.7368273972822261,0.7119906973029055,0.6431571985279044
1438,0.5243872105382203,0.7298944551546032,0.7194533838700696,0.6399722016017863
1439,0.5226212667469007,0.7227940779698487,0.7269160704372339,0.6367872046756682
1440,0.5208957950377978,0.7155262657279626,0.734378757004398,0.63360220774955
1441,0.5192107954109118,0.7080910184289451,0.7418414435715621,0.6304172108234318
1442,0.5175662678662425,0.7004883360727958,0.7493041301387264,0.6272322138973137
1443,0.5159622124037899,0.6927182186595151,0.7567668167058905,0.6240472169711955
1444,0.5143986290235542,0.6847806661891029,0.7642295032730546,0.6208622200450773
1445,0.5128755177255352,0.6766756786615591,0.7716921898402187,0.6176772231189591
1446,0.5113928785097329,0.6684032560768836,0.7791548764073828,0.6144922261928409
1447,0.5099507113761474,0.6599633984350763,0.7866175629745471,0.6113072292667229
1448,0.5085490163247788,0.6513561057361379,0.7940802495417113,0.6081222323406047
1449,0.5071877933556268,0.6425813779800678,0.8015429361088754,0.6049372354144865
1450,0.5058670424686917,0.6336392151668659,0.8090056226760396,0.6017522384883683
1451,0.5045867636639733,0.6245296172965329,0.8164683092432038,0.5985672415622502
1452,0.5033469569414717,0.6152525843690677,0.8239309958103679,0.595382244636132
1453,0.5021476223011868,0.6058081163844715,0.8313936823775321,0.5921972477100138
1454,0.5009887597431188,0.5961962133427434,0.8388563689446962,0.5890122507838957
1455,0.49987036926726747,0.5864168752438839,0.8463190555118604,0.5858272538577776
1456,0.498792450873633,0.5764701020878928,0.8537817420790246,0.5826422569316594
1457,0.4977550045622152,0.5663558938747701,0.8612444286461886,0.5794572600055412
1458,0.4967580303330142,0.5560742506045158,0.8687071152133528,0.576272263079423
1459,0.4958015281860299,0.5456251722771301,0.876169801780517,0.5730872661533049
1460,0.4948854981212625,0.5350086588926126,0.8836324883476812,0.5699022692271867
1461,0.4940099401387118,0.5242247104509639,0.8910951749148452,0.5667172723010686
1462,0.4931748542383778,0.5132733269521832,0.8985578614820096,0.5635322753749504
1463,0.4923802404202607,0.5021545083962711,0.9060205480491735,0.5603472784488323
1464,0.4916260986843603,0.49086825478322754,0.9134832346163377,0.5571622815227141
1465,0.4909124290306766,0.4794145661130523,0.9209459211835018,0.5539772845965959
1466,0.4902392314592098,0.46779344238574555,0.9284086077506659,0.5507922876704777
1467,0.48960650596995975,0.45600488360130714,0.9358712943178301,0.5476072907443597
1468,0.48901425256292635,0.4440488897597374,0.9433339808849943,0.5444222938182415
1469,0.4884624712381099,0.4319254608610357,0.9507966674521585,0.5412372968921233
1470,0.4879511619955101,0.4196345969052027,0.9582593540193226,0.5380522999660051
1471,0.48748032483512704,0.40717629789223825,0.9657220405864867,0.5348673030398869
1472,0.48704995975696086,0.39455056382214176,0.973184727153651,0.5316823061137688
1473,0.4866600667610114,0.38175739469491415,0.9806474137208151,0.5284973091876506
1474,0.4863106458472787,0.3687967905105549,0.9881101002879792,0.5253123122615325
1475,0.48600169701576285,0.35566875126906394,0.9955727868551434,0.5221273153354143
1476,0.4857332202664637,0.3423732769704415,0.9955727868551434,0.5221273153354143
1477,0.4854647435171645,0.329077802671819,0.9955727868551434,0.5221273153354143
1478,0.48519626676786537,0.31578232837319664,0.9955727868551434,0.5221273153354143
1479,0.48492779001856623,0.30248685407457415,0.9955727868551434,0.5221273153354143
1480,0.4846593132692671,0.28919137977595166,0.9955727868551434,0.5221273153354143
1481,0.48439083651996795,0.2758959054773292,0.9955727868551434,0.5221273153354143
1482,0.4841223597706688,0.26260043117870674,0.9955727868551434,0.5221273153354143
1483,0.48385388302136967,0.2493049568800843,0.9955727868551434,0.5221273153354143
1484,0.48358540627207053,0.23600948258146182,0.9955727868551434,0.5221273153354143
1485,0.4833169295227714,0.22271400828283944,0.9955727868551434,0.5221273153354143
1486,0.48304845277347225,0.2094185339842169,0.9955727868551434,0.5221273153354143
1487,0.4827799760241731,0.19612305968559446,0.9955727868551434,0.5221273153354143
1488,0.48251149927487397,0.18282758538697202,0.9955727868551434,0.5221273153354143
1489,0.4822430225255748,0.16953211108834954,0.9955727868551434,0.5221273153354143
1490,0.4819745457762757,0.1562366367897271,0.9955727868551434,0.5221273153354143
1491,0.48170606902697655,0.14294116249110467,0.9955727868551434,0.5221273153354143
1492,0.4814375922776774,0.12964568819248218,0.9955727868551434,0.5221273153354143
1493,0.48116911552837827,0.11635021389385983,0.9955727868551434,0.5221273153354143
1494,0.48090063877907907,0.10305473959523742,0.9955727868551434,0.5221273153354143
1495,0.48063216202977993,0.0897592652966151,0.9955727868551434,0.5221273153354143
1496,0.4803636852804808,0.07646379099799272,0.9955727868551434,0.5221273153354143
1497,0.48009520853118165,0.06316831669937037,0.9955727868551434,0.5221273153354143
1498,0.4798267317818825,0.049872842400748046,0.9955727868551434,0.5221273153354143
